Delay X Y R DEG
1600999.2 0 0 0.0028672 5.8672
1601999.2 0 0 0.0028157 7.4141
1602999.2 0 0 0.0028739 7.1485
1603999.2 -4.7684E-7 0 0.0029721 2.8828
1604999.1 -4.7684E-7 0 0.0029373 1.4453
1605999.1 0 0 0.0029283 5.1172
1606999.1 -4.7684E-7 0 0.0030475 8.1719
1607999.1 0 0 0.0032168 9.7188
1608999.1 -4.7684E-7 0 0.0033336 9.7423
1609999.1 0 0 0.0034023 8.711
1610999.1 0 0 0.0033622 7.5703
1611999.1 0 0 0.0033436 5.711
1612999.1 0 0 0.0033775 4.2969
1613999.1 0 0 0.00317 5.211
1614999.1 -4.7684E-7 0 0.0030065 6.086
1615999.1 0 0 0.0028792 6.2813
1616999.1 0 0 0.002779 5.6875
1617999 0 0 0.0028558 8.2735
1618999 0 0 0.0030132 9.8751
1619999 -4.7684E-7 0 0.0032158 7.3438
1620999 0 0 0.0033012 5.8907
1621999 0 0 0.0032482 4.4063
1622999 0 0 0.0031648 4.9063
1623999 0 0 0.003068 5.7188
1624999 0 -4.7684E-7 0.0029235 4.7657
1625999 0 0 0.0029202 3.7188
1626999 0 0 0.0030775 3.2969
1627999 -4.7684E-7 0 0.0032177 5.6953
1628999 0 0 0.0032869 5.9532
1629998.9 0 0 0.003263 5.2188
1630998.9 0 0 0.0031462 6.2735
1631998.9 0 0 0.003098 8.2423
1632998.9 0 0 0.0031166 10.524
1633998.9 0 0 0.0032053 10.078
1634998.9 0 0 0.0030966 7.5469
1635998.9 0 0 0.0030852 8.0626
1636998.9 -4.7684E-7 0 0.0031243 9.5626
1637998.9 -4.7684E-7 0 0.0032425 9.1251
1638998.9 0 0 0.0032864 7.6485
1639998.9 0 0 0.0032573 5.6328
1640998.9 -4.7684E-7 0 0.0032006 4.8594
1641998.8 -4.7684E-7 0 0.003201 4.8594
1642998.8 -4.7684E-7 0 0.0031085 5.0078
1643998.8 -4.7684E-7 0 0.0031262 4.9141
1644998.8 0 0 0.0032482 4.211
1645998.8 0 0 0.0033832 3.75
1646998.8 0 0 0.0033865 5.6328
1647998.8 0 0 0.0031862 9.0313
1648998.8 0 0 0.0030298 11.625
1649998.8 0 0 0.0029745 10.149
1650998.8 0 0 0.0030241 7.9688
1651998.8 0 0 0.002995 7.4375
1652998.8 0 0 0.0030003 8.461
1653998.7 -4.7684E-7 0 0.0030508 9.7423
1654998.7 0 0 0.0031243 10.313
1655998.7 0 0 0.0031948 10.578
1656998.7 -4.7684E-7 0 0.0032425 10.219
1657998.7 -4.7684E-7 0 0.0031367 9.4063
1658998.7 -4.7684E-7 0 0.0030394 6.8203
1659998.7 0 0 0.0029202 4.3047
1660998.7 -4.7684E-7 0 0.0029412 3.0625
1661998.7 0 0 0.0029583 4.9063
1662998.7 0 0 0.0029903 2.586
1663998.7 -4.7684E-7 0 0.0031452 2.3985
1664998.7 0 0 0.0032945 5.0313
1665998.6 -4.7684E-7 0 0.0032492 9.1876
1666998.6 0 0 0.0031662 12.32
1667998.6 0 0 0.0030747 9.2891
1668998.6 0 0 0.0030842 7.5078
1669998.6 0 0 0.0031285 7.8985
1670998.6 0 0 0.0031319 8.8673
1671998.6 0 0 0.0032373 9.6954
1672998.6 -4.7684E-7 0 0.0033708 9.6641
1673998.6 -4.7684E-7 0 0.0034142 7.5469
1674998.6 0 0 0.0034552 6.2657
1675998.6 0 0 0.0033875 5.9766
1676998.6 0 0 0.0032225 5.0235
1677998.6 0 0 0.0030446 8.2423
1678998.5 0 0 0.0030232 13.484
1679998.5 0 0 0.0030003 12.383
1680998.5 0 0 0.0029779 7.211
1681998.5 0 0 0.0029879 5.5469
1682998.5 0 0 0.0030079 6.8985
1683998.5 0 0 0.0029483 4.8047
1684998.5 -4.7684E-7 0 0.0030456 5.5938
1685998.5 0 0 0.0032072 5.7344
1686998.5 0 0 0.0033875 6.3828
1687998.5 0 0 0.0033431 5.6875
1688998.5 0 0 0.0031934 4.711
1689998.5 0 0 0.0031209 5.5313
1690998.4 0 0 0.0032659 7.7266
1691998.4 0 0 0.0033779 8.5548
1692998.4 -4.7684E-7 -4.7684E-7 0.0034075 9.4298
1693998.4 -4.7684E-7 0 0.0033426 9.9454
1694998.4 0 0 0.0032735 11.063
1695998.4 0 0 0.0031934 11.758
1696998.4 0 0 0.0032001 11.711
1697998.4 0 0 0.003192 10.336
1698998.4 0 0 0.0030995 9.8516
1699998.4 0 0 0.00311 8.2579
1700998.4 0 0 0.0032063 5.6407
1701998.4 -4.7684E-7 0 0.0032535 5.6172
1702998.3 0 0 0.0031958 6.0547
1703998.3 -4.7684E-7 0 0.0031142 8.6329
1704998.3 -4.7684E-7 0 0.0031505 9.086
1705998.3 -4.7684E-7 0 0.0033164 7.8282
1706998.3 -4.7684E-7 0 0.0033169 6.5782
1707998.3 0 0 0.0033193 6.2657
1708998.3 0 0 0.0033655 6.3828
1709998.3 0 0 0.0032234 7.1407
1710998.3 0 0 0.0028901 6.6328
1711998.3 0 0 0.0028548 7.3438
1712998.3 -4.7684E-7 0 0.0029521 9.9688
1713998.3 -4.7684E-7 0 0.0029888 11.422
1714998.2 0 0 0.0029903 11.086
1715998.2 0 0 0.0031405 10.5
1716998.2 0 0 0.0032153 7.7344
1717998.2 0 0 0.003264 5.6875
1718998.2 0 0 0.0032549 4.8594
1719998.2 0 0 0.0032649 4.461
1720998.2 0 0 0.003377 4.0078
1721998.2 -4.7684E-7 0 0.0033136 5.2032
1722998.2 0 0 0.0031963 6.8516
1723998.2 0 0 0.003283 8.8126
1724998.2 0 0 0.0035758 11.258
1725998.2 -4.7684E-7 0 0.0036535 12.125
1726998.1 0 0 0.0035472 11.469
1727998.1 0 0 0.0035892 10.438
1728998.1 0 0 0.0035172 11.203
1729998.1 0 0 0.0032716 11.274
1730998.1 0 0 0.0032635 8.8985
1731998.1 0 0 0.0034471 7.4141
1732998.1 0 0 0.0035463 6.8985
1733998.1 -4.7684E-7 0 0.0033984 8.1641
1734998.1 0 0 0.0033064 8.5313
1735998.1 0 0 0.0032358 9.7188
1736998.1 0 0 0.0031185 9.1251
1737998.1 0 0 0.0030713 6.3516
1738998.1 0 0 0.0031595 6.1641
1739998 0 0 0.003253 7.211
1740998 0 0 0.0032964 7.5938
1741998 0 0 0.003191 8.2344
1742998 0 0 0.0031343 8.8048
1743998 0 0 0.0031414 9.7423
1744998 -4.7684E-7 0 0.0032535 9.7032
1745998 0 0 0.0033312 10.156
1746998 0 0 0.0033102 9.6563
1747998 -4.7684E-7 0 0.0034142 9.9376
1748998 -4.7684E-7 0 0.0035615 9.8751
1749998 0 0 0.0034962 9.0704
1750998 0 -4.7684E-7 0.0033012 9.4141
1751997.9 0 0 0.0031629 7.9375
1752997.9 0 0 0.0031519 7.1328
1753997.9 0 0 0.0032225 6.8516
1754997.9 0 0 0.0033894 7.1563
1755997.9 -4.7684E-7 0 0.0034576 5.7891
1756997.9 -4.7684E-7 0 0.0034929 4.4063
1757997.9 0 0 0.0035906 4.961
1758997.9 0 0 0.003532 6.6719
1759997.9 0 0 0.0034089 7.3594
1760997.9 -4.7684E-7 0 0.0033465 7.0625
1761997.9 0 0 0.0033999 6.3985
1762997.9 -4.7684E-7 0 0.0034208 8.9688
1763997.8 -4.7684E-7 0 0.0035615 9.8282
1764997.8 0 0 0.0037012 10.102
1765997.8 0 0 0.0037203 10.438
1766997.8 0 0 0.0035734 11.117
1767997.8 0 0 0.0033975 9.1563
1768997.8 0 0 0.0033751 7.0625
1769997.8 0 0 0.0034003 7.5782
1770997.8 -4.7684E-7 0 0.0033255 8.1173
1771997.8 0 0 0.0033403 7.2657
1772997.8 0 0 0.0033531 8.8907
1773997.8 -4.7684E-7 0 0.0033856 10.055
1774997.8 0 0 0.0032926 10.781
1775997.7 -4.7684E-7 0 0.0032726 9.5626
1776997.7 -4.7684E-7 0 0.0032082 6.9922
1777997.7 -4.7684E-7 0 0.0032134 5.8672
1778997.7 0 0 0.0032501 4.3438
1779997.7 -4.7684E-7 0 0.0032902 3.5156
1780997.7 0 0 0.0033989 5.2266
1781997.7 0 0 0.0035019 6.6407
1782997.7 -4.7684E-7 0 0.0035596 5.3203
1783997.7 0 0 0.0035854 5.5078
1784997.7 0 0 0.003408 5.2657
1785997.7 0 0 0.0031915 6.3594
1786997.7 -4.7684E-7 0 0.0031619 5.875
1787997.6 0 0 0.0032482 3.5938
1788997.6 0 0 0.0032883 5.4297
1789997.6 0 0 0.0033393 6.1953
1790997.6 -4.7684E-7 0 0.0033436 6.086
1791997.6 0 0 0.0033078 7.1563
1792997.6 -4.7684E-7 -4.7684E-7 0.0032096 10.703
1793997.6 -4.7684E-7 0 0.0031448 13.25
1794997.6 0 0 0.0031781 11.102
1795997.6 0 0 0.0031738 10.68
1796997.6 0 0 0.0031858 12.664
1797997.6 -4.7684E-7 0 0.0032516 12.477
1798997.6 -4.7684E-7 0 0.0033536 9.5313
1799997.6 -4.7684E-7 0 0.0033851 8.9923
1800997.5 -4.7684E-7 0 0.003326 10.016
1801997.5 0 0 0.0032692 9.8282
1802997.5 0 0 0.0032063 9.0782
1803997.5 0 0 0.0031467 7.0313
1804997.5 0 0 0.0032048 7.0625
1805997.5 0 0 0.0034208 8.4766
1806997.5 -4.7684E-7 0 0.0038252 8.0704
1807997.5 -4.7684E-7 0 0.0038328 8.6173
1808997.5 -4.7684E-7 0 0.0035782 9.3594
1809997.5 -4.7684E-7 0 0.003397 7.4375
1810997.5 -4.7684E-7 0 0.0033312 5.7657
1811997.5 0 0 0.0033426 6.375
1812997.4 0 0 0.0033245 6.1485
1813997.4 0 0 0.003305 7.1328
1814997.4 0 0 0.0033512 8.7891
1815997.4 0 0 0.0033884 9.6876
1816997.4 -4.7684E-7 0 0.0034356 7.8828
1817997.4 0 0 0.0034886 8.1485
1818997.4 0 -4.7684E-7 0.0035839 7.6407
1819997.4 0 0 0.0036049 8.1641
1820997.4 -4.7684E-7 0 0.0038147 8.836
1821997.4 0 0 0.0040574 10.508
1822997.4 0 0 0.0039225 9.6407
1823997.4 0 0 0.0035815 9.5469
1824997.3 0 0 0.0033689 8.2969
1825997.3 -4.7684E-7 0 0.0032215 7.5782
1826997.3 0 0 0.0033303 8.2188
1827997.3 -4.7684E-7 0 0.0034456 9.2032
1828997.3 -4.7684E-7 0 0.0035601 9.8438
1829997.3 -4.7684E-7 0 0.00348 8.9298
1830997.3 -4.7684E-7 0 0.0034852 8.1563
1831997.3 0 0 0.0035939 8.2266
1832997.3 0 0 0.0036688 9.2501
1833997.3 0 0 0.0036469 9.6641
1834997.3 -4.7684E-7 0 0.0035358 10.492
1835997.3 0 0 0.0035215 11.305
1836997.2 0 0 0.0036292 12.234
1837997.2 0 -4.7684E-7 0.0037036 11.18
1838997.2 -4.7684E-7 0 0.0037155 9.6563
1839997.2 -4.7684E-7 0 0.003758 8.9923
1840997.2 0 0 0.0038004 8.7266
1841997.2 0 0 0.0038052 8.2188
1842997.2 0 0 0.0037356 6.9141
1843997.2 -4.7684E-7 0 0.0037437 6.0938
1844997.2 -4.7684E-7 0 0.0038161 7.1328
1845997.2 0 0 0.0037866 9.9219
1846997.2 0 0 0.0036345 13.836
1847997.2 0 0 0.0035691 14.008
1848997.1 0 0 0.0036268 13.938
1849997.1 0 0 0.0036402 14.086
1850997.1 0 0 0.003665 13.414
1851997.1 0 0 0.0036168 12.297
1852997.1 0 0 0.0034661 9.8282
1853997.1 0 0 0.0034652 8.0782
1854997.1 0 0 0.0036731 9.1485
1855997.1 0 0 0.0036888 8.8907
1856997.1 0 0 0.0037742 7.8985
1857997.1 -4.7684E-7 0 0.0037055 7.586
1858997.1 0 0 0.0035248 6.8438
1859997.1 -4.7684E-7 0 0.0034795 9.5001
1860997.1 -4.7684E-7 0 0.0035711 11.609
1861997 0 0 0.0035958 9.3126
1862997 0 0 0.0036206 7.586
1863997 0 0 0.0036483 6.2891
1864997 0 0 0.0036946 7.125
1865997 0 0 0.0036946 8.1329
1866997 0 0 0.0036769 8.8126
1867997 -4.7684E-7 0 0.0037327 10.633
1868997 0 0 0.0036593 9.4063
1869997 0 0 0.0034876 7.8438
1870997 0 0 0.0033369 7.5078
1871997 0 0 0.0033012 8.4532
1872997 -4.7684E-7 0 0.0033732 10.703
1873996.9 0 0 0.0033679 12.391
1874996.9 0 -4.7684E-7 0.0033202 12.305
1875996.9 0 0 0.0032592 11.914
1876996.9 0 -4.7684E-7 0.0033088 12.414
1877996.9 0 0 0.0034499 9.0938
1878996.9 0 0 0.0036273 7.0078
1879996.9 -4.7684E-7 0 0.003645 6.5782
1880996.9 -4.7684E-7 0 0.0035515 7.8828
1881996.9 -4.7684E-7 0 0.0035649 10.68
1882996.9 0 0 0.0035539 10.703
1883996.9 -4.7684E-7 0 0.0035601 7.6328
1884996.9 0 0 0.0036664 8.2188
1885996.8 -4.7684E-7 0 0.0037422 10.703
1886996.8 0 0 0.0037523 12.063
1887996.8 0 0 0.0037241 12.742
1888996.8 0 0 0.0036311 11.539
1889996.8 0 0 0.0037117 9.4688
1890996.8 0 0 0.0037666 7.8047
1891996.8 0 0 0.0036378 6.1016
1892996.8 -4.7684E-7 0 0.0035339 7.5938
1893996.8 -4.7684E-7 0 0.0034042 8.6954
1894996.8 0 0 0.0034652 9.1251
1895996.8 0 0 0.003542 8.7891
1896996.8 0 0 0.0036102 9.6798
1897996.7 0 0 0.003747 11.024
1898996.7 0 0 0.0038052 11.75
1899996.7 -4.7684E-7 0 0.0037599 11.313
1900996.7 0 0 0.0036392 10.008
1901996.7 0 0 0.0036068 8.6016
1902996.7 0 0 0.003695 8.5782
1903996.7 0 0 0.0038209 7.7578
1904996.7 0 0 0.0039826 8.711
1905996.7 0 0 0.0039048 8.1641
1906996.7 0 0 0.0037017 7.4453
1907996.7 0 0 0.0036431 8.1563
1908996.7 -4.7684E-7 0 0.003736 8.1876
1909996.6 0 0 0.0038729 8.5313
1910996.6 0 0 0.003985 9.0469
1911996.6 0 0 0.0040112 10.109
1912996.6 -4.7684E-7 0 0.0039425 11.703
1913996.6 0 0 0.0036593 12.227
1914996.6 -4.7684E-7 0 0.0034447 11.359
1915996.6 -4.7684E-7 0 0.0034852 11.281
1916996.6 -4.7684E-7 0 0.0035782 11.555
1917996.6 0 0 0.0035367 11.594
1918996.6 0 0 0.0034328 9.7735
1919996.6 0 0 0.0035205 7.9375
1920996.6 0 0 0.0037642 9.0079
1921996.6 0 0 0.0037842 8.5469
1922996.5 -4.7684E-7 0 0.0037079 8.5157
1923996.5 -4.7684E-7 0 0.0037022 9.5548
1924996.5 0 0 0.0035792 9.7969
1925996.5 0 0 0.0035672 9.6016
1926996.5 0 0 0.0037246 10.039
1927996.5 0 0 0.0037894 10.703
1928996.5 -4.7684E-7 0 0.0038195 10.383
1929996.5 -4.7684E-7 0 0.0037303 11.055
1930996.5 -4.7684E-7 0 0.003686 12.633
1931996.5 -4.7684E-7 0 0.0037761 10.695
1932996.5 0 -4.7684E-7 0.0038977 9.2344
1933996.5 0 0 0.003995 7.461
1934996.4 0 0 0.0039912 6.6953
1935996.4 0 0 0.0039668 7.3516
1936996.4 0 0 0.0040765 8.1407
1937996.4 0 0 0.0040822 9.2813
1938996.4 -4.7684E-7 0 0.0040408 7.625
1939996.4 0 0 0.0039316 7.1094
1940996.4 -4.7684E-7 0 0.0038462 7.1328
1941996.4 -4.7684E-7 0 0.0038676 10.024
1942996.4 0 0 0.003942 13.031
1943996.4 0 0 0.0038624 12.516
1944996.4 0 0 0.0037322 11.445
1945996.4 -4.7684E-7 0 0.0037112 10.883
1946996.3 -4.7684E-7 0 0.0037666 10.781
1947996.3 -4.7684E-7 0 0.0037618 10.711
1948996.3 -4.7684E-7 0 0.0037885 11.5
1949996.3 -4.7684E-7 0 0.0037413 11.141
1950996.3 0 0 0.0035472 10.336
1951996.3 -4.7684E-7 0 0.0034762 9.4844
1952996.3 0 0 0.003748 11.094
1953996.3 0 0 0.0039583 13.555
1954996.3 0 0 0.0039182 14.094
1955996.3 -4.7684E-7 0 0.0038028 12.313
1956996.3 0 0 0.0037623 12.234
1957996.3 -4.7684E-7 -4.7684E-7 0.0037699 10.492
1958996.2 -4.7684E-7 0 0.0037532 8.0157
1959996.2 0 0 0.0038619 7.4063
1960996.2 0 0 0.003973 7.3516
1961996.2 0 0 0.0039292 7.5157
1962996.2 -4.7684E-7 0 0.0037546 6.6407
1963996.2 0 0 0.0035906 6.6407
1964996.2 0 0 0.0035672 8.8907
1965996.2 0 0 0.0036121 11.43
1966996.2 0 0 0.0037294 11.031
1967996.2 -4.7684E-7 0 0.0039311 9.2423
1968996.2 0 0 0.0039955 7.9141
1969996.2 0 0 0.0038963 9.6563
1970996.1 0 0 0.0038362 11
1971996.1 -4.7684E-7 0 0.0039277 10.055
1972996.1 -4.7684E-7 0 0.0039668 8.4532
1973996.1 0 0 0.0039859 7.8516
1974996.1 0 0 0.0038815 7.8516
1975996.1 0 0 0.0036869 8.4766
1976996.1 0 0 0.0035334 8.5782
1977996.1 0 0 0.0035491 7.7969
1978996.1 0 0 0.0035844 6.7735
1979996.1 -4.7684E-7 0 0.0036512 6.7188
1980996.1 0 0 0.0036836 6.7422
1981996.1 0 0 0.0036431 9.4063
1982996 0 0 0.0036936 11.063
1983996 0 0 0.0038901 11.305
1984996 -4.7684E-7 0 0.0039201 10.695
1985996 0 0 0.0037012 9.3751
1986996 0 0 0.0035644 10.211
1987996 0 0 0.0035615 10.922
1988996 0 0 0.0036459 12.219
1989996 0 0 0.0036817 12.109
1990996 0 0 0.0037027 12.133
1991996 -4.7684E-7 0 0.0037599 11.516
1992996 -4.7684E-7 0 0.0037642 9.4766
1993996 0 0 0.0038452 9.5313
1994996 0 0 0.0038753 9.9141
1995995.9 0 0 0.0037236 9.2813
1996995.9 0 0 0.0036383 8.7969
1997995.9 0 0 0.0038362 8.086
1998995.9 0 0 0.0040789 7.7344
1999995.9 0 0 0.0039969 8.4219
2000995.9 -4.7684E-7 0 0.0037294 9.1016
2001995.9 -4.7684E-7 0 0.0037041 8.3204
2002995.9 0 0 0.0038271 8.4766
2003995.9 0 0 0.003913 8.6485
2004995.9 -4.7684E-7 0 0.0038495 10.055
2005995.9 0 0 0.0039087 9.4766
2006995.9 -4.7684E-7 0 0.0040617 7.4766
2007995.8 0 0 0.0042324 9.1173
2008995.8 0 0 0.0042119 11.258
2009995.8 0 0 0.0040541 10.266
2010995.8 0 0 0.0039492 7.8203
2011995.8 -4.7684E-7 0 0.0039468 8.6563
2012995.8 -4.7684E-7 0 0.0039449 10.078
2013995.8 -4.7684E-7 0 0.0040412 11.063
2014995.8 -4.7684E-7 0 0.0040207 9.9766
2015995.8 0 0 0.0039649 7.6719
2016995.8 0 0 0.0038939 6.25
2017995.8 0 0 0.0038514 6.8282
2018995.8 -4.7684E-7 0 0.0038147 7.6797
2019995.7 0 0 0.0037875 8.5001
2020995.7 0 0 0.0037589 8.5469
2021995.7 0 0 0.0038362 9.0235
2022995.7 0 0 0.0038347 8.8907
2023995.7 0 0 0.0037737 7.8985
2024995.7 0 0 0.0038533 8.0235
2025995.7 0 0 0.0039502 8.0001
2026995.7 0 0 0.0040474 7.8672
2027995.7 -4.7684E-7 0 0.0040479 9.4063
2028995.7 0 0 0.0039649 10.938
2029995.7 0 0 0.0038119 11.063
2030995.7 0 0 0.0038285 11.094
2031995.6 0 0 0.0037713 10.359
2032995.6 -4.7684E-7 0 0.0037737 8.8204
2033995.6 0 0 0.0038653 9.8985
2034995.6 0 0 0.0039425 10.828
2035995.6 -4.7684E-7 0 0.0039869 11.672
2036995.6 -4.7684E-7 0 0.0041027 13.711
2037995.6 0 0 0.0041423 13.742
2038995.6 0 0 0.004097 13.141
2039995.6 -4.7684E-7 0 0.0040121 11.117
2040995.6 0 0 0.0040675 9.3829
2041995.6 0 0 0.0039997 9.5001
2042995.6 0 0 0.0040093 11.524
2043995.5 0 0 0.0041166 12.016
2044995.5 0 0 0.0042825 12.102
2045995.5 0 0 0.0043192 11.609
2046995.5 0 0 0.0041623 12.406
2047995.5 -4.7684E-7 0 0.0040536 13.336
2048995.5 0 0 0.0040865 12.992
2049995.5 0 0 0.0041766 11.977
2050995.5 0 0 0.0041576 10.57
2051995.5 -4.7684E-7 0 0.0041628 9.9376
2052995.5 0 0 0.0043421 10.484
2053995.5 0 0 0.0043831 10.234
2054995.5 0 0 0.0044232 9.4688
2055995.5 0 0 0.004385 9.5235
2056995.4 0 0 0.0043998 9.8751
2057995.4 -4.7684E-7 0 0.0043526 9.9532
2058995.4 0 0 0.0043393 9.5704
2059995.4 0 0 0.0044275 9.3282
2060995.4 0 0 0.0044594 10.086
2061995.4 0 0 0.0044833 9.9376
2062995.4 0 0 0.0045758 12
2063995.4 0 0 0.0043812 12.008
2064995.4 0 0 0.0041933 10.703
2065995.4 0 0 0.0041714 11.25
2066995.4 0 0 0.0042158 11.656
2067995.4 0 0 0.0042849 11.461
2068995.3 -4.7684E-7 0 0.0042448 10.086
2069995.3 0 0 0.0041943 9.2501
2070995.3 0 0 0.0043292 9.7032
2071995.3 0 0 0.0043483 9.3829
2072995.3 0 0 0.0043326 8.8907
2073995.3 -4.7684E-7 0 0.0044246 8.9219
2074995.3 0 0 0.004468 10.844
2075995.3 0 0 0.0043478 10.547
2076995.3 0 0 0.0042649 9.2266
2077995.3 0 0 0.0042539 8.836
2078995.3 -4.7684E-7 0 0.004354 6.6641
2079995.3 0 0 0.0044713 7.1328
2080995.2 0 0 0.0043855 8.461
2081995.2 0 0 0.0042992 9.0079
2082995.2 0 0 0.004263 8.8751
2083995.2 0 0 0.0042558 8.7501
2084995.2 0 0 0.0041676 9.6641
2085995.2 -4.7684E-7 0 0.0042062 9.9219
2086995.2 0 0 0.0041948 10.649
2087995.2 0 0 0.0040722 10.883
2088995.2 -4.7684E-7 0 0.0040179 9.9298
2089995.2 0 0 0.0039602 8.9298
2090995.2 0 0 0.004015 8.2032
2091995.2 0 0 0.0040403 8.3751
2092995.1 0 0 0.0041256 8.5469
2093995.1 -4.7684E-7 0 0.0042205 10.156
2094995.1 -4.7684E-7 0 0.0044093 11.367
2095995.1 0 0 0.0045305 11.203
2096995.1 0 0 0.004509 10.547
2097995.1 0 0 0.004354 9.6798
2098995.1 -4.7684E-7 0 0.0040675 9.2032
2099995.1 -4.7684E-7 0 0.0039983 8.7344
2100995.1 0 0 0.004046 8.4766
2101995.1 -4.7684E-7 0 0.004046 8.6563
2102995.1 -4.7684E-7 0 0.0040264 8.4844
2103995.1 -4.7684E-7 0 0.0039697 8.3985
2104995 0 0 0.0040155 8.6798
2105995 0 0 0.0041056 8.8438
2106995 0 0 0.0042019 8.9219
2107995 0 0 0.0042496 9.336
2108995 0 0 0.0043612 9.6016
2109995 0 0 0.0043578 9.6329
2110995 0 0 0.0042038 9.5704
2111995 0 0 0.0042143 9.6485
2112995 0 0 0.0043206 10.305
2113995 -4.7684E-7 0 0.004396 10.281
2114995 -4.7684E-7 -4.7684E-7 0.0044127 9.8751
2115995 0 0 0.0044294 9.6641
2116995 -4.7684E-7 0 0.0044723 9.6641
2117994.9 0 0 0.0043707 9.7735
2118994.9 0 0 0.0043416 9.4844
2119994.9 0 0 0.0043536 9.2969
2120994.9 -4.7684E-7 0 0.0042134 9.1329
2121994.9 0 0 0.0040746 8.8204
2122994.9 0 0 0.004117 8.7735
2123994.9 0 0 0.0043235 9.1641
2124994.9 0 0 0.0044012 10.078
2125994.9 0 0 0.0043874 10.258
2126994.9 0 0 0.0043569 10.328
2127994.9 0 0 0.0042577 9.7813
2128994.9 -4.7684E-7 0 0.0043126 9.1876
2129994.8 -4.7684E-7 0 0.0044475 9.0704
2130994.8 0 -4.7684E-7 0.0043545 9.3126
2131994.8 0 0 0.0043893 9.9844
2132994.8 0 0 0.0044122 10.375
2133994.8 0 0 0.0043793 10.5
2134994.8 0 0 0.0043717 10.156
2135994.8 0 0 0.0043626 9.3829
2136994.8 0 0 0.0043989 9.211
2137994.8 0 0 0.0042205 9.6094
2138994.8 0 0 0.0041414 9.6251
2139994.8 -4.7684E-7 0 0.0041938 9.6407
2140994.8 -4.7684E-7 0 0.0042935 9.4219
2141994.7 -4.7684E-7 0 0.0044275 9.2579
2142994.7 -4.7684E-7 0 0.0045071 9.5157
2143994.7 0 0 0.0045233 9.3594
2144994.7 0 0 0.0045266 9.0079
2145994.7 0 0 0.0045238 9.2813
2146994.7 0 0 0.0045119 8.8907
2147994.7 -4.7684E-7 0 0.0045138 8.7891
2148994.7 0 0 0.0045805 9.6719
2149994.7 0 0 0.0045076 10.109
2150994.7 0 0 0.0044332 9.4376
2151994.7 0 0 0.0043812 9.1094
2152994.7 0 0 0.0044151 9.7891
2153994.6 0 0 0.0045104 10.547
2154994.6 0 0 0.0045314 10.969
2155994.6 -4.7684E-7 0 0.0044952 10.453
2156994.6 0 0 0.0045266 9.7891
2157994.6 -4.7684E-7 0 0.0045882 9.7891
2158994.6 -4.7684E-7 0 0.0047326 9.9688
2159994.6 0 0 0.0047922 10.219
2160994.6 -4.7684E-7 0 0.0048266 10.266
2161994.6 -4.7684E-7 0 0.0048204 9.836
2162994.6 0 0 0.0048333 9.836
2163994.6 0 0 0.0047336 10.75
2164994.6 0 0 0.0045829 11.242
2165994.5 0 0 0.0044699 11.359
2166994.5 0 0 0.0043373 10.961
2167994.5 0 0 0.0043316 10.031
2168994.5 0 0 0.0043388 10.789
2169994.5 -4.7684E-7 0 0.0043206 10.625
2170994.5 0 0 0.0044351 9.4923
2171994.5 -4.7684E-7 0 0.0044699 8.8126
2172994.5 0 0 0.0044675 7.7891
2173994.5 0 0 0.0045429 8.2423
2174994.5 0 0 0.0044785 8.3204
2175994.5 0 0 0.0045572 7.6719
2176994.5 0 0 0.0045562 8.3829
2177994.5 -4.7684E-7 0 0.0044546 9.3829
2178994.4 0 0 0.0044489 10.516
2179994.4 0 0 0.0045204 10.336
2180994.4 0 0 0.0045405 10.774
2181994.4 0 0 0.0045629 10.852
2182994.4 0 0 0.0045371 11.313
2183994.4 0 0 0.0045152 10.719
2184994.4 0 0 0.004396 10.305
2185994.4 0 0 0.004242 9.7423
2186994.4 0 0 0.0042582 9.0001
2187994.4 0 0 0.0044365 9.3829
2188994.4 0 0 0.0047875 9.8516
2189994.4 -4.7684E-7 0 0.0049487 10.719
2190994.3 -4.7684E-7 0 0.0047131 10.828
2191994.3 0 0 0.0044494 10.703
2192994.3 0 0 0.0043846 10.281
2193994.3 0 0 0.0044194 9.8516
2194994.3 0 0 0.0046459 9.5001
2195994.3 0 0 0.0048023 8.9454
2196994.3 -4.7684E-7 -4.7684E-7 0.0048209 8.9298
2197994.3 -4.7684E-7 0 0.0047765 9.1485
2198994.3 0 0 0.0046091 9.3048
2199994.3 -4.7684E-7 0 0.004623 9.5157
2200994.3 0 0 0.0046153 9.9219
2201994.3 0 0 0.0045696 8.9766
2202994.2 -4.7684E-7 0 0.0045905 8.586
2203994.2 0 0 0.0045419 8.4141
2204994.2 0 0 0.0046273 9.3438
2205994.2 0 0 0.0046702 9.2969
2206994.2 0 0 0.0047264 9.8829
2207994.2 -4.7684E-7 0 0.004766 10.461
2208994.2 0 0 0.0047598 10.844
2209994.2 -4.7684E-7 0 0.004859 10.664
2210994.2 0 0 0.0048557 10.32
2211994.2 0 0 0.0049558 10.969
2212994.2 0 0 0.0049758 10.383
2213994.2 0 0 0.0048366 9.586
2214994.1 0 0 0.0048209 9.3594
2215994.1 -4.7684E-7 0 0.0048476 9.9063
2216994.1 0 0 0.004817 10.313
2217994.1 -4.7684E-7 0 0.0048285 10.438
2218994.1 0 0 0.0048046 10.289
2219994.1 0 0 0.0048151 9.7266
2220994.1 0 0 0.0048733 9.8282
2221994.1 0 0 0.0050536 9.7969
